# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6736751482663708,1.6805650929609226,3.0140144526979586,2.311106667263381,2.0210254447991134,3.0000000000000453,0.0527799285762967,0.0,6.14073272205827,0.0
 0.6785284435257257,1.6904008429582706,3.01441653152962,2.3409094562723123,2.0355853305771783,3.0,0.052282569794197944,0.0,6.126230388268916,0.0
 0.6833364869005655,1.7002142974281196,3.014822752470389,2.3703646377033705,2.0500094607016974,2.999999999999977,0.051770998828829025,0.0,6.108825798641557,0.0
 0.6881004037612477,1.710005821870921,3.0152330476168374,2.3994665759244898,2.064301211283744,3.000000000000023,0.05124523049400731,0.0,6.088507260017473,0.0
 0.6928212798960764,1.7197757817871253,3.0156473490655387,2.4282096645450375,2.0784638396882302,2.999999999999953,0.05070528683595831,0.0,6.065263939337106,0.0
 0.697500163542081,1.7295245426771835,3.0160655889130634,2.456588328799503,2.092500490626244,3.0,0.050151196887367855,0.0,6.039085919917118,0.0
 0.7021380672827349,1.7392524700415462,3.0164876992559844,2.484597027977617,2.1064142018482053,2.999999999999952,0.04958299881999579,0.0,6.0099642339134665,0.0
 0.7067359698231424,1.748959929380664,3.0169136121908733,2.5122302577964857,2.1202079094694275,2.9999999999999516,0.049000737369523144,0.0,5.977890919979281,0.0
 0.711294817652245,1.758647286194988,3.017343259814302,2.5394825528396456,2.1338844529567353,2.9999999999999756,0.048404466012710166,0.0,5.942859062105901,0.0
 0.7158155266007322,1.7683149059849692,3.0177765742228426,2.566348488981306,2.1474465798021973,3.0000000000000737,0.04779424552716389,0.0,5.904862830623411,0.0
 0.7202989833025628,1.7779631542510583,3.0182134875130675,2.592822685812655,2.160896949907689,3.0,0.04717014467007002,0.0,5.863897523677669,0.0
 0.7247460465673012,1.787592396493706,3.0186539317815484,2.6188998090783926,2.1742381397019046,3.0000000000000497,0.04653224126342393,0.0,5.819959606740086,0.0
 0.7291575486698478,1.7972029982133626,3.019097839124857,2.644574573120263,2.187472646009544,2.99999999999995,0.045880620677426695,0.0,5.7730467476447265,0.0
 0.7335342965635712,1.8067953249104796,3.0195451416395653,2.669841743313383,2.2006028896907144,3.0000000000000506,0.04521537551171714,0.0,5.723157853574738,0.0
 0.7378770730223435,1.8163697420855076,3.019995771422246,2.694696138509726,2.2136312190670315,3.0000000000000258,0.04453660806883674,0.0,5.670293099900646,0.0
 0.7421866377165166,1.8259266152388973,3.020449660569471,2.719132633458671,2.2265599131495506,2.9999999999999485,0.04384442878891488,0.0,5.614453965485495,0.0
 0.7464637282274605,1.8354663098710997,3.020906741177811,2.7431461612385806,2.239391184682382,2.999999999999948,0.04313895521494106,0.0,5.555643267766504,0.0
 0.7507090610049063,1.8449891914825651,3.0213669453438396,2.7667317157030253,2.252127183014719,2.9999999999999214,0.042420314599464375,0.0,5.493865177588445,0.0
 0.7549233322709958,1.854495625573745,3.0218302051641284,2.7898843538607063,2.2647699968129875,2.999999999999947,0.041688640668689006,0.0,5.429125255973907,0.0
 0.7591072188746255,1.8639859776450898,3.0222964527352487,2.812599198288603,2.2773216566238768,3.0000000000000533,0.04094407666395278,0.0,5.36143047974816,0.0
 0.7632613790993935,1.87346061319705,3.0227656201537734,2.8348714395354317,2.289784137298181,3.0000000000000266,0.04018677394775689,0.0,5.290789253808636,0.0
